ASE,ICDT,0.001394
ASE,ICFP,0.007192
ASE,ICME,0.004149
ASE,ICML,0.004317
ASE,ICMR,0.002588
ASE,ICNP,0.004335
ASE,ICPC,0.067212
ASE,ICPP,0.006800
ASE,ICRA,0.001431
ASE,ICS,0.005699
ASE,ICSE,0.150559
ASE,ICSME,0.096080
ASE,ICSOC,0.021553
ASE,ICWS,0.025199
ASE,IEEE VIS,0.000577
ASE,IJCAI,0.010532
ASE,IMC,0.002522
ASE,INFOCOM,0.003529
ASE,IPDPS,0.007994
ASE,IPSN,0.001886
ASE,ISCA,0.003605
ASE,ISMAR,0.000675
ASE,ISSRE,0.053407
ASE,ISSTA,0.106903
ASE,ISWC,0.004277
ASE,ITC,0.001064
ASE,ITS,0.002079
ASE,IUI,0.005779
ASE,IWQoS,0.005957
ASE,KR,0.003346
ASE,LCTES,0.009495
ASE,LICS,0.006774
ASE,LISA,0.002237
ASE,MICRO,0.003756
ASE,MSST,0.000926
ASE,Middleware,0.006944
ASE,MoDELS,0.048109
ASE,MobiCom,0.003507
ASE,MobiHoc,0.001856
ASE,MobiSys,0.005699
ASE,MobileHCI,0.001997
ASE,NDSS,0.010607
ASE,NOSSDAV,0.001887
ASE,NSDI,0.003911
ASE,NeurIPS,0.004058
ASE,OOPSLA,0.034344
ASE,OSDI,0.004461
ASE,PACT,0.004838
ASE,PERCOM,0.006120
ASE,PG,0.000519
ASE,PKC,0.000357
ASE,PKDD,0.003451
ASE,PLDI,0.026446
ASE,PODC,0.003668
ASE,PODS,0.001696
ASE,POPL,0.018648
ASE,PPSN,0.001755
ASE,PPoPP,0.012049
ASE,Performance,0.000729
ASE,RAID,0.005230
ASE,RE,0.046002
ASE,RTAS,0.005425
ASE,S&P,0.009097
ASE,SANER,0.079183
ASE,SAS,0.020673
ASE,SAT,0.006739
ASE,SC,0.004788
ASE,SCA,0.000622
ASE,SDM,0.003994
ASE,SECON,0.003978
ASE,SGP,0.000000
ASE,SI3D,0.000471
ASE,SIGCOMM,0.003458
ASE,SIGGRAPH,0.000669
ASE,SIGIR,0.004724
ASE,SIGKDD,0.006745
ASE,SIGMETRICS,0.004355
ASE,SIGMOD,0.004763
ASE,SODA,0.001299
ASE,SOSP,0.005224
ASE,SPAA,0.003118
ASE,SPM,0.000737
ASE,SRDS,0.009947
ASE,STOC,0.001088
ASE,SenSys,0.004834
ASE,SoCC,0.004125
ASE,SoCG,0.000260
ASE,TCC,0.000000
ASE,UAI,0.003320
ASE,UIST,0.003369
ASE,USENIX,0.008523
ASE,USS,0.014078
ASE,UbiComp,0.004569
ASE,VEE,0.005114
ASE,VLDB,0.004331
ASE,VMCAI,0.021736
ASE,VR,0.001071
ASE,WSDM,0.004390
ASIACRYPT,AAAI,0.001027
ASIACRYPT,AAMAS,0.000737
ASIACRYPT,ACL,0.000641
ASIACRYPT,ACM MM,0.000703
ASIACRYPT,ACSAC,0.011334
ASIACRYPT,ASE,0.000615
ASIACRYPT,ASIACRYPT,1.000000
ASIACRYPT,ASPLOS,0.001580
ASIACRYPT,CADE/IJCAR,0.000305
ASIACRYPT,CAV,0.001718
ASIACRYPT,CAiSE,0.000146
ASIACRYPT,CCC,0.011790
ASIACRYPT,CGO,0.000593
ASIACRYPT,CHES,0.085832
ASIACRYPT,CHI,0.000610
ASIACRYPT,CIDR,0.000204
ASIACRYPT,CIKM,0.000893
ASIACRYPT,CLUSTER,0.000317
ASIACRYPT,CODES+ISSS,0.000747
ASIACRYPT,COLING,0.000314
ASIACRYPT,COLT,0.003880
ASIACRYPT,CONCUR,0.001445
ASIACRYPT,CP,0.000400
ASIACRYPT,CRYPTO,0.244416
ASIACRYPT,CSCW,0.000331
ASIACRYPT,CSFW,0.020586
ASIACRYPT,CVPR,0.000450
ASIACRYPT,CoNEXT,0.001854
ASIACRYPT,DAC,0.001208
ASIACRYPT,DASFAA,0.001040
ASIACRYPT,DATE,0.002422
ASIACRYPT,DCC,0.001301
ASIACRYPT,DSN,0.002411
ASIACRYPT,ECAI,0.000440
ASIACRYPT,ECCV,0.000376
ASIACRYPT,ECML,0.000199
ASIACRYPT,ECOOP,0.000716
ASIACRYPT,ECSCW,0.000242
ASIACRYPT,EDBT,0.000593
ASIACRYPT,EGSR,0.000438
ASIACRYPT,EMNLP,0.000793
ASIACRYPT,ESA,0.003938
ASIACRYPT,ESEM,0.000000
ASIACRYPT,ESORICS,0.053831
ASIACRYPT,EUROCRYPT,0.277527
ASIACRYPT,EuroSys,0.000926
ASIACRYPT,EuroVis,0.000397
ASIACRYPT,FAST,0.001161
ASIACRYPT,FM,0.001307
ASIACRYPT,FOCS,0.028872
ASIACRYPT,FPGA,0.002222
ASIACRYPT,FSE,0.165347
ASIACRYPT,FSE/ESEC,0.000239
ASIACRYPT,GROUP,0.000744
ASIACRYPT,HPCA,0.001215
ASIACRYPT,HPDC,0.000398
ASIACRYPT,HSCC,0.000323
ASIACRYPT,HiPEAC,0.000000
ASIACRYPT,HotOS,0.002651
ASIACRYPT,ICALP,0.025238
ASIACRYPT,ICAPS,0.000149
ASIACRYPT,ICASSP,0.000464
ASIACRYPT,ICCAD,0.000827
ASIACRYPT,ICCBR,0.000374
ASIACRYPT,ICCD,0.001452
ASIACRYPT,ICCV,0.000483
ASIACRYPT,ICDCS,0.003758
ASIACRYPT,ICDE,0.001219
ASIACRYPT,ICDM,0.000899
ASIACRYPT,ICDT,0.000417
ASIACRYPT,ICFP,0.000199
ASIACRYPT,ICME,0.001389
ASIACRYPT,ICML,0.001408
ASIACRYPT,ICMR,0.000816
ASIACRYPT,ICNP,0.001930
ASIACRYPT,ICPC,0.000166
ASIACRYPT,ICPP,0.000689
ASIACRYPT,ICRA,0.000258
ASIACRYPT,ICS,0.000978
ASIACRYPT,ICSE,0.000448
ASIACRYPT,ICSME,0.000219
ASIACRYPT,ICSOC,0.000580
ASIACRYPT,ICWS,0.001851
ASIACRYPT,IEEE VIS,0.000137
ASIACRYPT,IJCAI,0.001013
ASIACRYPT,IMC,0.002805
ASIACRYPT,INFOCOM,0.002751
ASIACRYPT,IPDPS,0.001199
ASIACRYPT,IPSN,0.000799
ASIACRYPT,ISCA,0.001003
ASIACRYPT,ISMAR,0.000137
ASIACRYPT,ISSRE,0.000154
ASIACRYPT,ISSTA,0.000533
ASIACRYPT,ISWC,0.000490
ASIACRYPT,ITC,0.000255
ASIACRYPT,ITS,0.000459
ASIACRYPT,IUI,0.000609
ASIACRYPT,IWQoS,0.001261
ASIACRYPT,KR,0.001020
ASIACRYPT,LCTES,0.000205
ASIACRYPT,LICS,0.001573
ASIACRYPT,LISA,0.001413
ASIACRYPT,MICRO,0.000898
ASIACRYPT,MSST,0.000181
ASIACRYPT,Middleware,0.000199
ASIACRYPT,MoDELS,0.000000
ASIACRYPT,MobiCom,0.002115
ASIACRYPT,MobiHoc,0.000989
ASIACRYPT,MobiSys,0.001545
ASIACRYPT,MobileHCI,0.000237
ASIACRYPT,NDSS,0.023839
ASIACRYPT,NOSSDAV,0.000618
ASIACRYPT,NSDI,0.001142
ASIACRYPT,NeurIPS,0.001434
ASIACRYPT,OOPSLA,0.000538
ASIACRYPT,OSDI,0.001533
ASIACRYPT,PACT,0.000687
ASIACRYPT,PERCOM,0.001856
ASIACRYPT,PG,0.000000
ASIACRYPT,PKC,0.244080
ASIACRYPT,PKDD,0.000501
ASIACRYPT,PLDI,0.001470
ASIACRYPT,PODC,0.020935
ASIACRYPT,PODS,0.002211
ASIACRYPT,POPL,0.001561
ASIACRYPT,PPSN,0.000279
ASIACRYPT,PPoPP,0.000619
ASIACRYPT,Performance,0.000266
ASIACRYPT,RAID,0.006239
ASIACRYPT,RE,0.000133
ASIACRYPT,RTAS,0.000325
ASIACRYPT,S&P,0.038994
ASIACRYPT,SANER,0.000569
ASIACRYPT,SAS,0.000779
ASIACRYPT,SAT,0.001008
ASIACRYPT,SC,0.000339
ASIACRYPT,SCA,0.000000
ASIACRYPT,SDM,0.000947
ASIACRYPT,SECON,0.001680
ASIACRYPT,SGP,0.000000
ASIACRYPT,SI3D,0.000000
ASIACRYPT,SIGCOMM,0.001875
ASIACRYPT,SIGGRAPH,0.000136
ASIACRYPT,SIGIR,0.000520
ASIACRYPT,SIGKDD,0.001444
ASIACRYPT,SIGMETRICS,0.001307
ASIACRYPT,SIGMOD,0.001211
ASIACRYPT,SODA,0.009103
ASIACRYPT,SOSP,0.001219
ASIACRYPT,SPAA,0.003209
ASIACRYPT,SPM,0.000000
ASIACRYPT,SRDS,0.002112
ASIACRYPT,STOC,0.025694
ASIACRYPT,SenSys,0.000783
ASIACRYPT,SoCC,0.001355
ASIACRYPT,SoCG,0.000710
ASIACRYPT,TCC,0.134301
ASIACRYPT,UAI,0.001358
ASIACRYPT,UIST,0.000588
ASIACRYPT,USENIX,0.001101
ASIACRYPT,USS,0.024886
ASIACRYPT,UbiComp,0.001381
ASIACRYPT,VEE,0.000688
ASIACRYPT,VLDB,0.000968
ASIACRYPT,VMCAI,0.000852
ASIACRYPT,VR,0.000391
ASIACRYPT,WSDM,0.000594
ASPLOS,AAAI,0.002684
ASPLOS,AAMAS,0.000870
ASPLOS,ACL,0.001700
ASPLOS,ACM MM,0.003389
ASPLOS,ACSAC,0.011658
ASPLOS,ASE,0.010023
ASPLOS,ASIACRYPT,0.001580
ASPLOS,ASPLOS,1.000000
ASPLOS,CADE/IJCAR,0.002329
ASPLOS,CAV,0.009764
ASPLOS,CAiSE,0.000280
ASPLOS,CCC,0.000990
ASPLOS,CGO,0.067645
ASPLOS,CHES,0.003063
ASPLOS,CHI,0.001941
ASPLOS,CIDR,0.006930
ASPLOS,CIKM,0.003353
ASPLOS,CLUSTER,0.012941
ASPLOS,CODES+ISSS,0.017396
ASPLOS,COLING,0.000766
ASPLOS,COLT,0.001371
ASPLOS,CONCUR,0.004598
ASPLOS,CP,0.000512
ASPLOS,CRYPTO,0.002453
ASPLOS,CSCW,0.002671
ASPLOS,CSFW,0.006436
ASPLOS,CVPR,0.001648
ASPLOS,CoNEXT,0.008861
ASPLOS,DAC,0.017165
ASPLOS,DASFAA,0.001815
ASPLOS,DATE,0.012234
ASPLOS,DCC,0.003891
ASPLOS,DSN,0.035997
ASPLOS,ECAI,0.000342
ASPLOS,ECCV,0.001722
ASPLOS,ECML,0.000935
ASPLOS,ECOOP,0.016162
ASPLOS,ECSCW,0.000224
ASPLOS,EDBT,0.002863
ASPLOS,EGSR,0.002053
ASPLOS,EMNLP,0.002217
ASPLOS,ESA,0.001891
ASPLOS,ESEM,0.001429
ASPLOS,ESORICS,0.006118
ASPLOS,EUROCRYPT,0.001900
ASPLOS,EuroSys,0.067974
ASPLOS,EuroVis,0.001120
ASPLOS,FAST,0.039758
ASPLOS,FM,0.004206
ASPLOS,FOCS,0.001860
ASPLOS,FPGA,0.015527
ASPLOS,FSE,0.000967
ASPLOS,FSE/ESEC,0.017797
ASPLOS,GROUP,0.000527
ASPLOS,HPCA,0.130575
ASPLOS,HPDC,0.022783
ASPLOS,HSCC,0.001383
ASPLOS,HiPEAC,0.021271
ASPLOS,HotOS,0.064903
ASPLOS,ICALP,0.001880
ASPLOS,ICAPS,0.000143
ASPLOS,ICASSP,0.001063
ASPLOS,ICCAD,0.013895
ASPLOS,ICCBR,0.000176
ASPLOS,ICCD,0.035801
ASPLOS,ICCV,0.001542
ASPLOS,ICDCS,0.017533
ASPLOS,ICDE,0.005445
ASPLOS,ICDM,0.002955
ASPLOS,ICDT,0.001174
ASPLOS,ICFP,0.009459
ASPLOS,ICME,0.002920
ASPLOS,ICML,0.003642
ASPLOS,ICMR,0.001436
ASPLOS,ICNP,0.008212
ASPLOS,ICPC,0.001737
ASPLOS,ICPP,0.025019
ASPLOS,ICRA,0.000850
ASPLOS,ICS,0.062305
ASPLOS,ICSE,0.011606
ASPLOS,ICSME,0.003832
ASPLOS,ICSOC,0.001110
ASPLOS,ICWS,0.002649
ASPLOS,IEEE VIS,0.002633
ASPLOS,IJCAI,0.002290
ASPLOS,IMC,0.008814
ASPLOS,INFOCOM,0.006465
ASPLOS,IPDPS,0.023811
ASPLOS,IPSN,0.006681
ASPLOS,ISCA,0.150648
ASPLOS,ISMAR,0.000395
ASPLOS,ISSRE,0.005918
ASPLOS,ISSTA,0.016914
ASPLOS,ISWC,0.000472
ASPLOS,ITC,0.002252
ASPLOS,ITS,0.001023
ASPLOS,IUI,0.001057
ASPLOS,IWQoS,0.008162
ASPLOS,KR,0.000322
ASPLOS,LCTES,0.023077
ASPLOS,LICS,0.002191
ASPLOS,LISA,0.006099
ASPLOS,MICRO,0.132663
ASPLOS,MSST,0.013144
ASPLOS,Middleware,0.020084
ASPLOS,MoDELS,0.000838
ASPLOS,MobiCom,0.011355
ASPLOS,MobiHoc,0.005350
ASPLOS,MobiSys,0.019294
ASPLOS,MobileHCI,0.001946
ASPLOS,NDSS,0.018815
ASPLOS,NOSSDAV,0.006610
ASPLOS,NSDI,0.032971
ASPLOS,NeurIPS,0.003381
ASPLOS,OOPSLA,0.040666
ASPLOS,OSDI,0.074210
ASPLOS,PACT,0.111306
ASPLOS,PERCOM,0.005627
ASPLOS,PG,0.000813
ASPLOS,PKC,0.001425
ASPLOS,PKDD,0.001167
ASPLOS,PLDI,0.086545
ASPLOS,PODC,0.016227
ASPLOS,PODS,0.003161
ASPLOS,POPL,0.026308
ASPLOS,PPSN,0.000401
ASPLOS,PPoPP,0.077118
ASPLOS,Performance,0.001718
ASPLOS,RAID,0.008283
ASPLOS,RE,0.000000
ASPLOS,RTAS,0.008090
ASPLOS,S&P,0.023234
ASPLOS,SANER,0.004234
ASPLOS,SAS,0.009059
ASPLOS,SAT,0.003040
ASPLOS,SC,0.034862
ASPLOS,SCA,0.001142
ASPLOS,SDM,0.001941
ASPLOS,SECON,0.005610
ASPLOS,SGP,0.000497
ASPLOS,SI3D,0.002103
ASPLOS,SIGCOMM,0.016216
ASPLOS,SIGGRAPH,0.002218
ASPLOS,SIGIR,0.002730
ASPLOS,SIGKDD,0.003922
ASPLOS,SIGMETRICS,0.048950
ASPLOS,SIGMOD,0.008271
ASPLOS,SODA,0.002319
ASPLOS,SOSP,0.077265
ASPLOS,SPAA,0.030191
ASPLOS,SPM,0.000374
ASPLOS,SRDS,0.012658
ASPLOS,STOC,0.001746
ASPLOS,SenSys,0.009585
ASPLOS,SoCC,0.037611
ASPLOS,SoCG,0.000684
ASPLOS,TCC,0.002295
ASPLOS,UAI,0.002226
ASPLOS,UIST,0.003638
ASPLOS,USENIX,0.072587
ASPLOS,USS,0.027106
ASPLOS,UbiComp,0.005053
ASPLOS,VEE,0.035612
ASPLOS,VLDB,0.006039
ASPLOS,VMCAI,0.006623
ASPLOS,VR,0.000535
ASPLOS,WSDM,0.003130
CADE/IJCAR,AAAI,0.008844
CADE/IJCAR,AAMAS,0.004256
CADE/IJCAR,ACL,0.001883
CADE/IJCAR,ACM MM,0.000353
CADE/IJCAR,ACSAC,0.002328
CADE/IJCAR,ASE,0.011081
CADE/IJCAR,ASIACRYPT,0.000305
CADE/IJCAR,ASPLOS,0.002329
CADE/IJCAR,CADE/IJCAR,1.000000
CADE/IJCAR,CAV,0.054178
CADE/IJCAR,CAiSE,0.002081
CADE/IJCAR,CCC,0.003012
CADE/IJCAR,CGO,0.000603
CADE/IJCAR,CHES,0.000388
CADE/IJCAR,CHI,0.000418
CADE/IJCAR,CIDR,0.000207
CADE/IJCAR,CIKM,0.001884
CADE/IJCAR,CLUSTER,0.001495
CADE/IJCAR,CODES+ISSS,0.000605
CADE/IJCAR,COLING,0.002296
CADE/IJCAR,COLT,0.001161
CADE/IJCAR,CONCUR,0.018721
CADE/IJCAR,CP,0.020653
CADE/IJCAR,CRYPTO,0.001418
CADE/IJCAR,CSCW,0.000446
CADE/IJCAR,CSFW,0.019513
CADE/IJCAR,CVPR,0.000380
CADE/IJCAR,CoNEXT,0.000000
CADE/IJCAR,DAC,0.002047
CADE/IJCAR,DASFAA,0.001366
CADE/IJCAR,DATE,0.002282
CADE/IJCAR,DCC,0.000303
CADE/IJCAR,DSN,0.002681
CADE/IJCAR,ECAI,0.025911
CADE/IJCAR,ECCV,0.000441
CADE/IJCAR,ECML,0.002229
CADE/IJCAR,ECOOP,0.005296
CADE/IJCAR,ECSCW,0.000741
CADE/IJCAR,EDBT,0.003364
CADE/IJCAR,EGSR,0.000000
CADE/IJCAR,EMNLP,0.000490
CADE/IJCAR,ESA,0.000620
CADE/IJCAR,ESEM,0.001527
CADE/IJCAR,ESORICS,0.013840
CADE/IJCAR,EUROCRYPT,0.001148
CADE/IJCAR,EuroSys,0.002263
CADE/IJCAR,EuroVis,0.000404
CADE/IJCAR,FAST,0.000590
CADE/IJCAR,FM,0.035653
CADE/IJCAR,FOCS,0.002685
CADE/IJCAR,FPGA,0.000125
CADE/IJCAR,FSE,0.000420
CADE/IJCAR,FSE/ESEC,0.008273
CADE/IJCAR,GROUP,0.000189
CADE/IJCAR,HPCA,0.000273
CADE/IJCAR,HPDC,0.002287
CADE/IJCAR,HSCC,0.010251
CADE/IJCAR,HiPEAC,0.000000
CADE/IJCAR,HotOS,0.002283
CADE/IJCAR,ICALP,0.015833
CADE/IJCAR,ICAPS,0.009012
CADE/IJCAR,ICASSP,0.000237
CADE/IJCAR,ICCAD,0.002306
CADE/IJCAR,ICCBR,0.001141
CADE/IJCAR,ICCD,0.002766
CADE/IJCAR,ICCV,0.000486
CADE/IJCAR,ICDCS,0.001327
CADE/IJCAR,ICDE,0.002079
CADE/IJCAR,ICDM,0.000906
CADE/IJCAR,ICDT,0.011161
CADE/IJCAR,ICFP,0.016073
CADE/IJCAR,ICME,0.000373
CADE/IJCAR,ICML,0.001854
CADE/IJCAR,ICMR,0.000688
CADE/IJCAR,ICNP,0.001171
CADE/IJCAR,ICPC,0.000674
CADE/IJCAR,ICPP,0.001875
CADE/IJCAR,ICRA,0.000505
CADE/IJCAR,ICS,0.001112
CADE/IJCAR,ICSE,0.007191
CADE/IJCAR,ICSME,0.001665
CADE/IJCAR,ICSOC,0.001765
CADE/IJCAR,ICWS,0.001868
CADE/IJCAR,IEEE VIS,0.000694
CADE/IJCAR,IJCAI,0.018831
CADE/IJCAR,IMC,0.000315
CADE/IJCAR,INFOCOM,0.000537
CADE/IJCAR,IPDPS,0.001936
CADE/IJCAR,IPSN,0.000269
CADE/IJCAR,ISCA,0.001012
CADE/IJCAR,ISMAR,0.000139
CADE/IJCAR,ISSRE,0.002666
CADE/IJCAR,ISSTA,0.007263
CADE/IJCAR,ISWC,0.013422
CADE/IJCAR,ITC,0.000577
CADE/IJCAR,ITS,0.000310
CADE/IJCAR,IUI,0.001233
CADE/IJCAR,IWQoS,0.000160
CADE/IJCAR,KR,0.039033
CADE/IJCAR,LCTES,0.001466
CADE/IJCAR,LICS,0.058481
CADE/IJCAR,LISA,0.000616
CADE/IJCAR,MICRO,0.000793
CADE/IJCAR,MSST,0.000367
CADE/IJCAR,Middleware,0.000609
CADE/IJCAR,MoDELS,0.003064
CADE/IJCAR,MobiCom,0.000377
CADE/IJCAR,MobiHoc,0.000167
CADE/IJCAR,MobiSys,0.001137
CADE/IJCAR,MobileHCI,0.000240
CADE/IJCAR,NDSS,0.002150
CADE/IJCAR,NOSSDAV,0.000000
CADE/IJCAR,NSDI,0.001988
CADE/IJCAR,NeurIPS,0.001078
CADE/IJCAR,OOPSLA,0.006988
CADE/IJCAR,OSDI,0.002341
CADE/IJCAR,PACT,0.000835
CADE/IJCAR,PERCOM,0.000513
CADE/IJCAR,PG,0.000221
CADE/IJCAR,PKC,0.000767
CADE/IJCAR,PKDD,0.001519
CADE/IJCAR,PLDI,0.012305
CADE/IJCAR,PODC,0.003992
CADE/IJCAR,PODS,0.010494
CADE/IJCAR,POPL,0.030007
CADE/IJCAR,PPSN,0.000565
CADE/IJCAR,PPoPP,0.003301
CADE/IJCAR,Performance,0.000000
CADE/IJCAR,RAID,0.000789
CADE/IJCAR,RE,0.002709
CADE/IJCAR,RTAS,0.000659
CADE/IJCAR,S&P,0.008235
CADE/IJCAR,SANER,0.001586
CADE/IJCAR,SAS,0.025157
CADE/IJCAR,SAT,0.046811
CADE/IJCAR,SC,0.001094
CADE/IJCAR,SCA,0.000412
CADE/IJCAR,SDM,0.000957
CADE/IJCAR,SECON,0.000392
CADE/IJCAR,SGP,0.000000
CADE/IJCAR,SI3D,0.000188
CADE/IJCAR,SIGCOMM,0.001670
CADE/IJCAR,SIGGRAPH,0.000687
CADE/IJCAR,SIGIR,0.000407
CADE/IJCAR,SIGKDD,0.000928
CADE/IJCAR,SIGMETRICS,0.000600
CADE/IJCAR,SIGMOD,0.002903
CADE/IJCAR,SODA,0.001233
CADE/IJCAR,SOSP,0.003368
CADE/IJCAR,SPAA,0.001128
CADE/IJCAR,SPM,0.000606
CADE/IJCAR,SRDS,0.001222
CADE/IJCAR,STOC,0.002285
CADE/IJCAR,SenSys,0.000564
CADE/IJCAR,SoCC,0.000590
CADE/IJCAR,SoCG,0.000717
CADE/IJCAR,TCC,0.000414
CADE/IJCAR,UAI,0.004016
CADE/IJCAR,UIST,0.000832
CADE/IJCAR,USENIX,0.000638
CADE/IJCAR,USS,0.002326
CADE/IJCAR,UbiComp,0.000214
CADE/IJCAR,VEE,0.000234
CADE/IJCAR,VLDB,0.002345
CADE/IJCAR,VMCAI,0.036180
CADE/IJCAR,VR,0.000158
CADE/IJCAR,WSDM,0.000753
CAV,AAAI,0.006790
CAV,AAMAS,0.004866
CAV,ACL,0.000780
CAV,ACM MM,0.000907
CAV,ACSAC,0.006209
CAV,ASE,0.033954
CAV,ASIACRYPT,0.001718
CAV,ASPLOS,0.009764
CAV,CADE/IJCAR,0.054178
CAV,CAV,1.000000
CAV,CAiSE,0.001441
CAV,CCC,0.004290
CAV,CGO,0.003665
CAV,CHES,0.000741
CAV,CHI,0.001287
CAV,CIDR,0.000779
CAV,CIKM,0.001507
CAV,CLUSTER,0.001003
CAV,CODES+ISSS,0.007611
CAV,COLING,0.000772
CAV,COLT,0.001415
CAV,CONCUR,0.127876
CAV,CP,0.012818
CAV,CRYPTO,0.002355
CAV,CSCW,0.001136
CAV,CSFW,0.024289
CAV,CVPR,0.000572
CAV,CoNEXT,0.001478
CAV,DAC,0.017383
CAV,DASFAA,0.001440
CAV,DATE,0.012825
CAV,DCC,0.001044
CAV,DSN,0.012053
CAV,ECAI,0.006408
CAV,ECCV,0.000458
CAV,ECML,0.000459
CAV,ECOOP,0.015011
CAV,ECSCW,0.000354
CAV,EDBT,0.001813
CAV,EGSR,0.000000
CAV,EMNLP,0.000614
CAV,ESA,0.003114
CAV,ESEM,0.000534
CAV,ESORICS,0.013247
CAV,EUROCRYPT,0.001519
CAV,EuroSys,0.006996
CAV,EuroVis,0.000305
CAV,FAST,0.003002
CAV,FM,0.070207
CAV,FOCS,0.005432
CAV,FPGA,0.003440
CAV,FSE,0.000786
CAV,FSE/ESEC,0.044494
CAV,GROUP,0.000145
CAV,HPCA,0.002923
CAV,HPDC,0.001107
CAV,HSCC,0.066288
CAV,HiPEAC,0.000753
CAV,HotOS,0.005793
CAV,ICALP,0.041580
CAV,ICAPS,0.007618
CAV,ICASSP,0.000458
CAV,ICCAD,0.021021
CAV,ICCBR,0.000146
CAV,ICCD,0.018214
CAV,ICCV,0.000553
CAV,ICDCS,0.004793
CAV,ICDE,0.001916
CAV,ICDM,0.001530
CAV,ICDT,0.006223
CAV,ICFP,0.013354
CAV,ICME,0.000999
CAV,ICML,0.002946
CAV,ICMR,0.001243
CAV,ICNP,0.003781
CAV,ICPC,0.003998
CAV,ICPP,0.003068
CAV,ICRA,0.001218
CAV,ICS,0.002585
CAV,ICSE,0.024383
CAV,ICSME,0.003306
CAV,ICSOC,0.003822
CAV,ICWS,0.004431
CAV,IEEE VIS,0.000227
CAV,IJCAI,0.008246
CAV,IMC,0.000882
CAV,INFOCOM,0.002171
CAV,IPDPS,0.005943
CAV,IPSN,0.002332
CAV,ISCA,0.003670
CAV,ISMAR,0.000114
CAV,ISSRE,0.006045
CAV,ISSTA,0.034023
CAV,ISWC,0.002279
CAV,ITC,0.003615
CAV,ITS,0.000249
CAV,IUI,0.000927
CAV,IWQoS,0.001274
CAV,KR,0.006668
CAV,LCTES,0.011099
CAV,LICS,0.076816
CAV,LISA,0.000928
CAV,MICRO,0.003078
CAV,MSST,0.000710
CAV,Middleware,0.001382
CAV,MoDELS,0.005900
CAV,MobiCom,0.001152
CAV,MobiHoc,0.000792
CAV,MobiSys,0.001739
CAV,MobileHCI,0.000604
CAV,NDSS,0.008069
CAV,NOSSDAV,0.000471
CAV,NSDI,0.004996
CAV,NeurIPS,0.002691
CAV,OOPSLA,0.026984
CAV,OSDI,0.007481
CAV,PACT,0.004113
CAV,PERCOM,0.000403
CAV,PG,0.000164
CAV,PKC,0.001029
CAV,PKDD,0.001308
CAV,PLDI,0.063586
CAV,PODC,0.015080
CAV,PODS,0.011853
CAV,POPL,0.080368
CAV,PPSN,0.000923
CAV,PPoPP,0.014238
CAV,Performance,0.001140
CAV,RAID,0.003008
CAV,RE,0.005026
CAV,RTAS,0.008414
CAV,S&P,0.013719
CAV,SANER,0.004586
CAV,SAS,0.083972
CAV,SAT,0.035200
CAV,SC,0.003150
CAV,SCA,0.000000
CAV,SDM,0.001508
CAV,SECON,0.001406
CAV,SGP,0.000000
CAV,SI3D,0.000290
CAV,SIGCOMM,0.004172
CAV,SIGGRAPH,0.000225
CAV,SIGIR,0.000744
CAV,SIGKDD,0.001594
CAV,SIGMETRICS,0.003536
CAV,SIGMOD,0.003297
CAV,SODA,0.005029
CAV,SOSP,0.006940
CAV,SPAA,0.006248
CAV,SPM,0.000306
CAV,SRDS,0.003818
CAV,STOC,0.004456
CAV,SenSys,0.002973
CAV,SoCC,0.002251
CAV,SoCG,0.000904
CAV,TCC,0.000622
CAV,UAI,0.002893
CAV,UIST,0.002000
CAV,USENIX,0.005238
CAV,USS,0.010536
CAV,UbiComp,0.000732
CAV,VEE,0.001877
CAV,VLDB,0.002368
CAV,VMCAI,0.124479
CAV,VR,0.000280
CAV,WSDM,0.001337
CAiSE,AAAI,0.003749
CAiSE,AAMAS,0.005036
CAiSE,ACL,0.001027
CAiSE,ACM MM,0.001746
CAiSE,ACSAC,0.002248
CAiSE,ASE,0.017932
CAiSE,ASIACRYPT,0.000146
CAiSE,ASPLOS,0.000280
CAiSE,CADE/IJCAR,0.002081
CAiSE,CAV,0.001441
CAiSE,CAiSE,1.000000
CAiSE,CCC,0.000338
CAiSE,CGO,0.000382
CAiSE,CHES,0.000184
CAiSE,CHI,0.001374
CAiSE,CIDR,0.005732
CAiSE,CIKM,0.011821
CAiSE,CLUSTER,0.001350
CAiSE,CODES+ISSS,0.000291
CAiSE,COLING,0.001938
CAiSE,COLT,0.000000
CAiSE,CONCUR,0.001249
CAiSE,CP,0.001827
CAiSE,CRYPTO,0.000000
CAiSE,CSCW,0.002169
CAiSE,CSFW,0.003011
CAiSE,CVPR,0.000354
CAiSE,CoNEXT,0.000654
CAiSE,DAC,0.000975
CAiSE,DASFAA,0.013555
CAiSE,DATE,0.000546
CAiSE,DCC,0.000393
CAiSE,DSN,0.001770
CAiSE,ECAI,0.007944
CAiSE,ECCV,0.000558
CAiSE,ECML,0.002116
CAiSE,ECOOP,0.008217
CAiSE,ECSCW,0.001625
CAiSE,EDBT,0.026576
CAiSE,EGSR,0.000000
CAiSE,EMNLP,0.000966
CAiSE,ESA,0.000240
CAiSE,ESEM,0.016158
CAiSE,ESORICS,0.003912
CAiSE,EUROCRYPT,0.000000
CAiSE,EuroSys,0.000898
CAiSE,EuroVis,0.000192
CAiSE,FAST,0.000374
CAiSE,FM,0.005102
CAiSE,FOCS,0.000236
